"";"P3_1A";"P3_1B";"P3_2A";"P3_2B";"P3_3A";"P3_3B";"P3_4A";"P3_4B";"P3_5A";"P3_5B";"P3_6A";"P3_6B";"P3_7A";"P3_7B";"P3_8A";"P3_8B";"P3_9A";"P3_9B"
"1";1;5;1;5;1;6;2;7;4;9;4;5;5;5;5;6;6;5
"2";4;9;3;9;2;9;3;7;3;9;4;8;6;9;7;9;7;9
"3";1;6;1;5;2;6;3;5;3;5;2;6;5;5;5;6;7;5
"4";1;9;1;7;1;5;2;7;3;8;2;7;6;7;7;8;7;7
"5";1;7;3;9;1;8;3;9;3;9;4;9;6;9;5;8;6;8
"6";4;6;3;6;2;5;3;7;3;6;4;6;6;7;7;7;7;7
"7";1;8;1;4;2;5;3;6;4;8;2;7;6;8;5;5;7;8
"8";4;3;1;3;1;3;3;3;4;3;4;3;6;3;7;3;6;3
"9";1;1;3;8;2;5;2;6;3;3;4;4;5;8;5;8;6;8
"10";4;7;3;7;2;7;2;7;3;9;4;7;6;6;7;5;7;5
"11";4;4;1;6;1;7;2;7;4;7;4;7;5;6;7;7;6;7
"12";4;8;3;8;1;8;3;8;3;9;4;7;6;7;7;7;7;6
"13";4;9;1;9;1;9;2;9;3;9;4;9;5;9;7;9;6;9
"14";4;7;3;7;1;7;3;7;3;7;4;7;6;2;7;2;6;1
"15";1;2;1;1;2;2;2;2;4;1;2;1;5;1;7;1;6;3
"16";1;1;3;1;2;1;2;5;4;5;2;5;6;9;7;9;7;9
"17";4;5;3;7;1;7;3;7;3;7;4;6;5;7;7;6;6;6
"18";1;7;3;9;1;8;3;8;4;9;2;9;6;9;5;8;7;9
"19";4;8;3;8;2;8;3;8;3;8;4;8;6;6;7;6;7;8
"20";1;9;3;8;2;6;3;5;4;7;2;9;6;8;7;7;7;6
"21";4;9;3;8;2;9;3;9;3;9;4;9;6;9;7;9;7;9
"22";4;8;1;8;2;7;3;8;3;8;4;7;6;8;5;8;6;1
"23";4;7;3;8;1;6;3;7;3;7;4;8;5;8;5;7;6;7
"24";4;9;3;9;1;7;3;8;3;7;4;7;6;8;5;1;7;7
"25";4;8;3;8;2;3;2;3;4;8;4;8;6;9;5;5;7;9
"26";1;5;3;5;1;4;3;4;3;4;4;6;6;6;5;5;7;6
"27";1;7;1;8;1;8;2;6;4;7;2;8;6;9;7;9;6;9
"28";1;6;1;6;1;6;2;6;3;6;2;6;6;6;7;6;7;6
"29";4;9;3;9;2;8;3;9;3;9;2;8;6;9;5;9;7;9
"30";4;5;3;6;1;4;3;6;3;6;4;4;6;5;5;4;6;4
"31";1;8;1;8;1;7;2;8;4;6;2;8;6;9;7;8;7;7
"32";1;5;1;6;1;5;3;6;3;5;2;5;5;5;5;5;6;6
"33";4;9;1;8;1;8;3;9;4;9;4;8;6;9;7;9;6;8
"34";1;9;1;9;1;9;3;9;3;9;4;9;6;9;7;9;7;9
"35";4;8;3;8;1;8;3;8;3;8;2;8;6;8;7;8;7;8
"36";1;3;3;9;2;5;3;9;3;7;4;7;5;8;7;6;7;7
"37";4;4;3;2;2;4;2;5;4;4;2;7;6;4;7;2;7;5
"38";4;6;3;6;1;4;3;7;3;2;4;3;6;9;7;6;7;3
"39";1;8;1;4;1;3;3;4;3;3;4;4;5;2;5;3;6;3
"40";1;9;1;9;1;9;3;9;4;9;4;9;5;9;7;9;6;9
"41";4;7;3;7;1;3;3;5;3;5;4;5;6;9;7;9;7;7
"42";4;7;3;7;1;5;3;7;3;5;4;3;6;5;7;5;7;3
"43";1;3;3;7;2;3;3;7;4;1;4;5;5;6;7;5;7;1
"44";1;7;3;6;1;7;3;6;3;8;2;8;5;7;5;8;6;8
"45";4;7;3;7;2;6;3;8;3;6;4;7;6;8;7;8;7;7
"46";1;8;3;6;1;8;3;8;4;7;4;8;6;9;5;7;7;8
"47";4;5;3;7;1;3;3;3;3;5;4;3;6;7;7;7;7;5
"48";4;7;1;7;1;7;2;7;3;7;4;7;6;8;7;7;7;8
"49";1;5;3;6;2;4;3;8;3;6;4;5;6;3;5;8;7;5
"50";1;5;3;5;1;5;3;5;3;5;4;5;6;5;7;5;6;5
"51";1;5;3;5;2;5;3;5;3;5;4;5;6;6;7;6;7;5
"52";4;1;3;1;1;1;2;1;3;2;2;2;6;2;5;1;7;1
"53";1;7;3;8;1;8;2;6;3;6;2;8;5;6;7;9;6;9
"54";4;1;3;9;2;8;3;8;4;6;2;8;6;6;5;9;6;7
"55";1;1;3;4;2;3;2;4;3;5;4;5;5;5;5;5;7;6
"56";1;5;1;5;1;5;3;5;3;5;4;5;5;5;5;1;7;5
"57";4;6;3;9;2;8;2;9;4;9;2;9;6;9;7;5;7;6
"58";4;6;3;6;1;6;3;7;3;5;4;6;6;5;7;5;7;6
"59";1;4;3;5;2;5;2;5;4;5;2;5;6;5;7;8;7;6
"60";1;2;3;5;2;2;3;9;3;9;4;5;5;5;5;3;7;8
"61";1;4;3;9;1;6;2;6;3;6;4;8;5;8;5;8;6;9
"62";1;5;3;8;1;5;3;7;4;7;4;7;5;8;7;9;6;9
"63";1;1;3;8;1;4;3;6;3;7;2;5;6;9;5;5;6;7
"64";1;9;1;9;2;9;2;8;4;8;2;8;6;8;7;8;7;8
"65";1;4;3;7;2;5;3;9;4;4;4;9;5;7;7;8;7;5
"66";4;6;3;6;2;6;3;7;3;7;4;7;5;7;7;6;7;6
"67";1;7;3;7;1;6;2;7;4;7;4;7;6;7;5;7;6;7
"68";4;7;3;7;2;7;3;7;4;6;4;8;6;6;7;8;6;7
"69";1;7;1;7;2;8;2;7;3;6;2;7;6;7;7;6;6;7
"70";1;8;1;9;1;4;3;8;3;8;4;6;5;7;7;4;6;2
"71";1;6;3;7;1;6;3;6;3;6;4;6;6;7;7;7;6;7
"72";4;7;3;9;2;7;3;8;3;9;4;9;6;9;7;8;7;8
"73";4;7;3;7;2;7;3;7;3;7;4;7;6;7;7;7;7;7
"74";4;6;3;6;2;4;3;9;3;9;4;9;6;9;5;9;7;9
"75";1;1;3;7;1;7;2;5;3;3;2;8;5;7;7;7;7;7
"76";1;1;3;9;1;9;3;8;4;9;4;9;5;8;7;8;6;8
"77";4;9;3;9;1;9;3;9;3;9;4;9;6;9;7;9;6;9
"78";1;6;1;7;1;2;2;6;4;7;2;4;6;6;7;6;7;4
"79";1;6;3;5;2;6;3;4;3;4;4;7;5;4;5;4;6;7
"80";4;1;3;1;2;1;2;2;4;3;2;2;5;1;5;4;7;1
"81";4;5;3;5;1;9;3;9;3;5;4;9;6;9;7;9;7;9
"82";4;7;3;7;1;6;3;7;3;8;4;6;5;6;5;6;7;6
"83";4;1;3;3;1;5;3;3;3;1;4;3;6;5;7;5;7;5
"84";1;5;1;6;2;5;3;5;4;5;2;5;6;6;7;5;7;6
"85";1;5;3;7;1;6;2;7;4;6;4;5;5;6;7;5;6;5
"86";4;7;3;7;1;5;2;7;3;6;4;6;6;7;7;7;7;7
"87";4;5;3;5;2;5;2;5;3;5;2;5;6;5;7;5;6;5
"88";4;7;3;7;2;8;2;5;3;5;2;7;6;7;7;7;7;7
"89";1;5;1;5;1;6;3;6;3;5;4;6;6;7;7;7;7;7
"90";1;5;1;6;1;6;2;6;3;5;4;6;6;5;5;6;7;6
"91";1;5;3;8;1;9;3;9;4;9;4;8;6;9;7;9;7;9
"92";4;7;3;7;1;5;3;7;3;7;4;6;6;9;7;8;7;5
"93";4;9;3;9;1;6;3;8;3;8;4;8;6;8;5;7;7;8
"94";4;7;1;7;2;9;3;5;3;7;2;5;5;7;7;4;6;8
"95";1;4;3;6;1;5;3;6;3;6;4;6;6;7;7;7;7;8
"96";4;7;3;7;1;5;3;7;3;7;4;6;6;8;7;8;7;7
"97";1;7;1;7;1;7;3;7;3;7;4;7;6;7;7;7;7;7
"98";4;7;3;8;2;9;3;6;3;9;4;6;6;9;7;9;7;9
"99";1;9;1;9;1;9;3;9;3;8;4;8;5;8;5;8;6;8
"100";1;9;1;9;1;9;3;9;3;9;4;9;6;9;7;9;6;9
"101";4;8;3;8;1;6;3;8;3;6;4;6;6;6;7;6;7;7
"102";1;9;3;8;1;2;3;7;3;1;4;8;6;9;7;9;7;6
"103";4;9;1;9;2;9;2;9;4;9;2;9;6;9;7;9;7;9
"104";1;7;3;7;2;7;3;7;3;6;4;7;5;7;5;7;7;6
"105";1;9;1;9;2;9;3;9;3;9;4;9;5;9;5;9;7;9
"106";4;8;3;2;1;4;2;5;3;6;2;7;5;3;5;3;6;5
"107";4;1;1;8;2;5;3;5;3;6;4;5;5;6;7;6;6;7
"108";4;9;1;6;1;7;3;5;3;3;4;2;6;1;7;4;7;1
"109";1;7;3;7;1;9;3;9;4;5;4;8;6;7;7;8;6;6
"110";4;5;1;6;2;6;3;6;3;3;4;3;5;6;5;4;6;5
"111";1;6;1;5;2;8;3;6;3;5;4;6;5;7;5;7;6;7
"112";4;2;3;1;2;5;2;7;3;1;4;8;6;9;7;5;6;1
"113";1;7;1;7;1;7;3;7;3;7;4;7;5;7;5;7;6;7
"114";1;7;1;6;1;8;2;1;4;7;2;9;5;8;7;7;6;7
"115";1;5;1;5;1;5;3;6;3;6;2;5;5;6;7;5;7;5
"116";1;5;3;9;2;6;3;9;3;8;4;7;5;8;5;6;6;7
